phenotype,feature,n_in,n_out,median_in,median_out,cliffs_delta,cliffs_magnitude,direction,family,anatomical_region,side,source_signal,abs_delta
2,LKneeAngles_ax1_rom__median,4,27,63.32807660102844,63.61022067070007,-0.12962962962962962,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,left,LKneeAngles,0.12962962962962962
2,LKneeAngles_ax3_rom__median,4,27,18.554417669773102,18.85239887237549,-0.12962962962962962,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,left,LKneeAngles,0.12962962962962962
2,RAnkleAngles_ax1_peak_vel__median,4,27,336.0540683869067,343.76611032906146,-0.12962962962962962,negligible,LOWER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.12962962962962962
2,LTOE_ax3_excursion__median,4,27,110.36937713623047,108.89958190917969,0.12962962962962962,negligible,HIGHER_IN_PHENOTYPE,spatial,foot,left,LTOE,0.12962962962962962
2,RAnkleAngles_ax1_phase_80_90_min__median,4,27,6.500909090042114,7.921721458435059,-0.12962962962962962,negligible,LOWER_IN_PHENOTYPE,phase,ankle,right,RAnkleAngles,0.12962962962962962
2,sym_KneeAngles_ax1_max_si,4,27,0.2694852514040562,-2.4132923708607916,0.12962962962962962,negligible,HIGHER_IN_PHENOTYPE,symmetry,knee,bilateral,LKneeAngles|RKneeAngles,0.12962962962962962
2,sym_KneeAngles_ax1_tmax_pct_si,4,27,0.0,0.0,-0.12962962962962962,negligible,LOWER_IN_PHENOTYPE,symmetry,knee,bilateral,LKneeAngles|RKneeAngles,0.12962962962962962
2,sym_AnkleAngles_ax1_max_si,4,27,-2.606762362735861,-2.1315070306207256,-0.12962962962962962,negligible,LOWER_IN_PHENOTYPE,symmetry,ankle,bilateral,LAnkleAngles|RAnkleAngles,0.12962962962962962
2,var_LKneeAngles_ax1_rom_mad,4,27,1.1129209995269775,1.0968468189239502,-0.12962962962962962,negligible,LOWER_IN_PHENOTYPE,variability,mixed,none,LKneeAngles_ax1_rom,0.12962962962962962
2,var_RKneeAngles_ax1_tmax_pct_sd,4,27,25.50190315155369,25.48061102998785,-0.12962962962962962,negligible,LOWER_IN_PHENOTYPE,variability,mixed,none,RKneeAngles_ax1_tmax_pct,0.12962962962962962
2,RHipAngles_ax1_peak_acc__median,4,27,2298.6651348188916,2213.147229623857,0.1111111111111111,negligible,HIGHER_IN_PHENOTYPE,kinematic,hip,right,RHipAngles,0.1111111111111111
2,LHipAngles_ax2_min__median,4,27,-8.321333527565002,-8.364709854125977,-0.1111111111111111,negligible,LOWER_IN_PHENOTYPE,kinematic,hip,left,LHipAngles,0.1111111111111111
2,RKneeAngles_ax2_rom__median,4,27,13.435487508773804,16.322220265865326,-0.1111111111111111,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,right,RKneeAngles,0.1111111111111111
2,RAnkleAngles_ax1_median__median,4,27,8.85179853439331,8.616094589233398,-0.1111111111111111,negligible,LOWER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.1111111111111111
2,RAnkleAngles_ax3_rom__median,4,27,32.267194509506226,30.897772073745728,0.1111111111111111,negligible,HIGHER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.1111111111111111
2,LFootProgressAngles_ax2_rom__median,4,27,15.50665819644928,14.40348196029663,0.1111111111111111,negligible,HIGHER_IN_PHENOTYPE,kinematic,foot,left,LFootProgressAngles,0.1111111111111111
2,RHipAngles_ax1_phase_60_70_rom__median,4,27,10.34073543548584,10.745813369750977,-0.1111111111111111,negligible,LOWER_IN_PHENOTYPE,phase,hip,right,RHipAngles,0.1111111111111111
2,LKneeAngles_ax1_phase_30_40_rom__median,4,27,9.732372760772705,15.85001277923584,-0.1111111111111111,negligible,LOWER_IN_PHENOTYPE,phase,knee,left,LKneeAngles,0.1111111111111111
2,LAnkleAngles_ax1_phase_10_20_rom__median,4,27,10.528532518073916,9.86390545964241,0.1111111111111111,negligible,HIGHER_IN_PHENOTYPE,phase,ankle,left,LAnkleAngles,0.1111111111111111
2,sym_FootProgressAngles_ax1_max_absdiff,4,27,2.3603404760360718,2.852534294128418,-0.1111111111111111,negligible,LOWER_IN_PHENOTYPE,symmetry,foot,bilateral,LFootProgressAngles|RFootProgressAngles,0.1111111111111111
2,sym_AJC_path3d_absdiff,4,27,13.481380969510496,9.401172474443229,0.1111111111111111,negligible,HIGHER_IN_PHENOTYPE,symmetry,ankle,bilateral,LAJC|RAJC,0.1111111111111111
2,var_RKneeAngles_ax1_rom_sd,4,27,1.9796039262077385,1.7660533289724403,0.1111111111111111,negligible,HIGHER_IN_PHENOTYPE,variability,mixed,none,RKneeAngles_ax1_rom,0.1111111111111111
2,LKneeAngles_ax3_tmax_pct__median,4,27,53.0,47.0,0.10185185185185185,negligible,HIGHER_IN_PHENOTYPE,kinematic,knee,left,LKneeAngles,0.10185185185185185
2,LHipAngles_ax1_vel_rms__median,4,27,111.92938145305448,106.66611310080873,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,kinematic,hip,left,LHipAngles,0.09259259259259259
2,LHipAngles_ax3_tmax_pct__median,4,27,54.75,46.0,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,kinematic,hip,left,LHipAngles,0.09259259259259259
2,LKneeAngles_ax3_max__median,4,27,0.8858403563499451,-0.9855008721351624,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,kinematic,knee,left,LKneeAngles,0.09259259259259259
2,LKneeAngles_ax3_peak_acc__median,4,27,9299.851879361788,6882.197589523746,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,kinematic,knee,left,LKneeAngles,0.09259259259259259
2,LAnkleAngles_ax1_rom__median,4,27,32.71734380722046,33.617746353149414,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,kinematic,ankle,left,LAnkleAngles,0.09259259259259259
2,LAnkleAngles_ax1_peak_vel__median,4,27,358.2419753426019,376.99007271970476,-0.09259259259259259,negligible,LOWER_IN_PHENOTYPE,kinematic,ankle,left,LAnkleAngles,0.09259259259259259
2,RAnkleAngles_ax1_mean__median,4,27,7.243654666450059,8.045921871936557,-0.09259259259259259,negligible,LOWER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.09259259259259259
2,LFootProgressAngles_ax2_tmin_pct__median,4,27,50.5,51.0,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,kinematic,foot,left,LFootProgressAngles,0.09259259259259259
2,LFootProgressAngles_ax2_peak_acc__median,4,27,4846.965869693808,4492.404838819893,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,kinematic,foot,left,LFootProgressAngles,0.09259259259259259
2,LFootProgressAngles_ax3_mean__median,4,27,-1.8189870686198832,-3.957991383010798,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,kinematic,foot,left,LFootProgressAngles,0.09259259259259259
2,RKJC_ax3_excursion__median,4,27,97.69718933105469,95.31486511230469,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,spatial,knee,right,RKJC,0.09259259259259259
2,LAnkleAngles_ax1_phase_80_90_rom__median,4,27,3.349952220916748,3.349358558654785,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,phase,ankle,left,LAnkleAngles,0.09259259259259259
2,COM_msjerk__median,4,27,95182927.60015157,52610805.02162788,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,smoothness,whole_body,none,CentreOfMass,0.09259259259259259
2,sym_KneeAngles_ax1_rom_si,4,27,0.20416642167673732,-0.05170087916689072,-0.09259259259259259,negligible,LOWER_IN_PHENOTYPE,symmetry,knee,bilateral,LKneeAngles|RKneeAngles,0.09259259259259259
2,var_RAnkleAngles_ax1_rom_mad,4,27,1.4081001281738281,1.2495012283325195,0.09259259259259259,negligible,HIGHER_IN_PHENOTYPE,variability,mixed,none,RAnkleAngles_ax1_rom,0.09259259259259259
2,RHipAngles_ax3_tmax_pct__median,4,27,52.75,52.0,-0.08333333333333333,negligible,LOWER_IN_PHENOTYPE,kinematic,hip,right,RHipAngles,0.08333333333333333
2,LAnkleAngles_ax2_tpeak_vel_pct__median,4,27,45.5,43.0,0.08333333333333333,negligible,HIGHER_IN_PHENOTYPE,kinematic,ankle,left,LAnkleAngles,0.08333333333333333
2,RHipAngles_ax1_median__median,4,27,27.58154010772705,26.77942657470703,0.07407407407407407,negligible,HIGHER_IN_PHENOTYPE,kinematic,hip,right,RHipAngles,0.07407407407407407
2,LHipAngles_ax2_tmin_pct__median,4,27,43.5,36.0,0.07407407407407407,negligible,HIGHER_IN_PHENOTYPE,kinematic,hip,left,LHipAngles,0.07407407407407407
2,LKneeAngles_ax1_max__median,4,27,72.43791198730469,71.35272979736328,-0.07407407407407407,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,left,LKneeAngles,0.07407407407407407
2,RKneeAngles_ax1_min__median,4,27,9.261657953262329,9.484312057495117,-0.07407407407407407,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,right,RKneeAngles,0.07407407407407407
2,RKneeAngles_ax1_max__median,4,27,72.79460906982422,73.56836700439453,-0.07407407407407407,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,right,RKneeAngles,0.07407407407407407
2,RKneeAngles_ax2_peak_vel__median,4,27,146.47013546680682,133.62038388315864,0.07407407407407407,negligible,HIGHER_IN_PHENOTYPE,kinematic,knee,right,RKneeAngles,0.07407407407407407
2,RKneeAngles_ax2_tpeak_vel_pct__median,4,27,44.5,51.5,-0.07407407407407407,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,right,RKneeAngles,0.07407407407407407
2,RKneeAngles_ax3_max__median,4,27,1.3800521492958069,5.109008312225342,-0.07407407407407407,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,right,RKneeAngles,0.07407407407407407
2,LAnkleAngles_ax1_max__median,4,27,17.047234535217285,17.636372566223145,-0.07407407407407407,negligible,LOWER_IN_PHENOTYPE,kinematic,ankle,left,LAnkleAngles,0.07407407407407407
2,RAnkleAngles_ax2_tmin_pct__median,4,27,51.5,51.0,0.07407407407407407,negligible,HIGHER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.07407407407407407
2,RAnkleAngles_ax2_peak_acc__median,4,27,2051.0166560077573,1834.6509786063873,0.07407407407407407,negligible,HIGHER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.07407407407407407
2,RFootProgressAngles_ax3_min__median,4,27,-14.227353811264038,-14.207793712615967,-0.07407407407407407,negligible,LOWER_IN_PHENOTYPE,kinematic,foot,right,RFootProgressAngles,0.07407407407407407
2,LKneeAngles_ax1_phase_0_10_rom__median,4,27,10.526671171188354,11.291387557983398,-0.07407407407407407,negligible,LOWER_IN_PHENOTYPE,phase,knee,left,LKneeAngles,0.07407407407407407
2,sym_AnkleAngles_ax1_max_absdiff,4,27,2.5361013412475586,2.886136531829834,0.07407407407407407,negligible,HIGHER_IN_PHENOTYPE,symmetry,ankle,bilateral,LAnkleAngles|RAnkleAngles,0.07407407407407407
2,sym_AbsAnkleAngle_ax1_max_si,4,27,-2.725155020813756,-6.158338682580621,-0.07407407407407407,negligible,LOWER_IN_PHENOTYPE,symmetry,ankle,bilateral,LAbsAnkleAngle|RAbsAnkleAngle,0.07407407407407407
2,var_cycle_duration_s_cv,4,27,0.030616998488805915,0.03290637555156494,0.07407407407407407,negligible,HIGHER_IN_PHENOTYPE,variability,gait_cycle,none,cycle_duration_s,0.07407407407407407
2,RFootProgressAngles_ax2_tmax_pct__median,4,27,53.75,56.0,-0.06481481481481481,negligible,LOWER_IN_PHENOTYPE,kinematic,foot,right,RFootProgressAngles,0.06481481481481481
2,sym_FootProgressAngles_ax1_tmax_pct_si,4,27,-0.35842293906810035,0.0,0.06481481481481481,negligible,HIGHER_IN_PHENOTYPE,symmetry,foot,bilateral,LFootProgressAngles|RFootProgressAngles,0.06481481481481481
2,RKneeAngles_ax3_std__median,4,27,4.416073917340174,4.477142835742847,-0.05555555555555555,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,right,RKneeAngles,0.05555555555555555
2,RAnkleAngles_ax3_max__median,4,27,26.938434600830078,24.779563903808594,0.05555555555555555,negligible,HIGHER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.05555555555555555
2,LFootProgressAngles_ax1_mean__median,4,27,-74.97439276581943,-75.09052274722865,0.05555555555555555,negligible,HIGHER_IN_PHENOTYPE,kinematic,foot,left,LFootProgressAngles,0.05555555555555555
2,LFootProgressAngles_ax2_min__median,4,27,-1.957190215587616,-1.549383282661438,0.05555555555555555,negligible,HIGHER_IN_PHENOTYPE,kinematic,foot,left,LFootProgressAngles,0.05555555555555555
2,RFootProgressAngles_ax1_max__median,4,27,-15.749537467956543,-14.95202350616455,-0.05555555555555555,negligible,LOWER_IN_PHENOTYPE,kinematic,foot,right,RFootProgressAngles,0.05555555555555555
2,LKJC_ax3_excursion__median,4,27,83.76634216308594,89.8695068359375,-0.05555555555555555,negligible,LOWER_IN_PHENOTYPE,spatial,knee,left,LKJC,0.05555555555555555
2,LTOE_ax2_excursion__median,4,27,66.97720336914062,65.51589965820312,0.05555555555555555,negligible,HIGHER_IN_PHENOTYPE,spatial,foot,left,LTOE,0.05555555555555555
2,LHipAngles_ax1_phase_0_10_rom__median,4,27,2.5792675018310547,2.5257644653320312,-0.05555555555555555,negligible,LOWER_IN_PHENOTYPE,phase,hip,left,LHipAngles,0.05555555555555555
2,RHipAngles_ax1_phase_70_80_rom__median,4,27,13.083294868469238,14.123552799224854,-0.05555555555555555,negligible,LOWER_IN_PHENOTYPE,phase,hip,right,RHipAngles,0.05555555555555555
2,LAnkleAngles_ax1_phase_60_70_min__median,4,27,-8.47313404083252,-5.4220662117004395,-0.05555555555555555,negligible,LOWER_IN_PHENOTYPE,phase,ankle,left,LAnkleAngles,0.05555555555555555
2,LAnkleAngles_ax1_phase_60_70_max__median,4,27,5.429996609687805,6.972733497619629,0.05555555555555555,negligible,HIGHER_IN_PHENOTYPE,phase,ankle,left,LAnkleAngles,0.05555555555555555
2,var_LKneeAngles_ax1_rom_sd,4,27,2.048603002398649,1.6581434942649511,0.05555555555555555,negligible,HIGHER_IN_PHENOTYPE,variability,mixed,none,LKneeAngles_ax1_rom,0.05555555555555555
2,var_LAnkleAngles_ax1_rom_cv,4,27,0.06314437268322308,0.06824253183503672,-0.05555555555555555,negligible,LOWER_IN_PHENOTYPE,variability,mixed,none,LAnkleAngles_ax1_rom,0.05555555555555555
2,RKneeAngles_ax2_tmax_pct__median,4,27,59.0,51.0,0.046296296296296294,negligible,HIGHER_IN_PHENOTYPE,kinematic,knee,right,RKneeAngles,0.046296296296296294
2,RAnkleAngles_ax2_tmax_pct__median,4,27,35.75,37.5,-0.046296296296296294,negligible,LOWER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.046296296296296294
2,RHipAngles_ax2_rom__median,4,27,16.559940099716187,15.971790313720703,0.037037037037037035,negligible,HIGHER_IN_PHENOTYPE,kinematic,hip,right,RHipAngles,0.037037037037037035
2,RKneeAngles_ax1_rom__median,4,27,62.990256547927856,63.601412773132324,-0.037037037037037035,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,right,RKneeAngles,0.037037037037037035
2,RKneeAngles_ax3_peak_acc__median,4,27,7808.88190088344,8012.53631388869,-0.037037037037037035,negligible,LOWER_IN_PHENOTYPE,kinematic,knee,right,RKneeAngles,0.037037037037037035
2,LAnkleAngles_ax3_min__median,4,27,-4.104976058006287,-0.9455469846725464,-0.037037037037037035,negligible,LOWER_IN_PHENOTYPE,kinematic,ankle,left,LAnkleAngles,0.037037037037037035
2,RAnkleAngles_ax1_min__median,4,27,-12.888804912567139,-14.311639308929443,0.037037037037037035,negligible,HIGHER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.037037037037037035
2,LFootProgressAngles_ax1_std__median,4,27,28.689631258759093,28.928925678621876,-0.037037037037037035,negligible,LOWER_IN_PHENOTYPE,kinematic,foot,left,LFootProgressAngles,0.037037037037037035
2,RFootProgressAngles_ax1_std__median,4,27,28.881889517121778,28.92061763798796,-0.037037037037037035,negligible,LOWER_IN_PHENOTYPE,kinematic,foot,right,RFootProgressAngles,0.037037037037037035
2,RKneeAngles_ax1_phase_10_20_min__median,4,27,25.270540237426758,27.75389862060547,-0.037037037037037035,negligible,LOWER_IN_PHENOTYPE,phase,knee,right,RKneeAngles,0.037037037037037035
2,RKneeAngles_ax1_phase_40_50_mean__median,4,27,16.695038378238678,18.287748622894288,-0.037037037037037035,negligible,LOWER_IN_PHENOTYPE,phase,knee,right,RKneeAngles,0.037037037037037035
2,LAnkleAngles_ax1_phase_0_10_rom__median,4,27,9.852774739265442,9.715598940849304,0.037037037037037035,negligible,HIGHER_IN_PHENOTYPE,phase,ankle,left,LAnkleAngles,0.037037037037037035
2,RAnkleAngles_ax1_phase_10_20_max__median,4,27,7.7431700229644775,7.4651360511779785,-0.037037037037037035,negligible,LOWER_IN_PHENOTYPE,phase,ankle,right,RAnkleAngles,0.037037037037037035
2,RAnkleAngles_ax1_phase_70_80_rom__median,4,27,6.628798246383667,6.4490647315979,0.037037037037037035,negligible,HIGHER_IN_PHENOTYPE,phase,ankle,right,RAnkleAngles,0.037037037037037035
2,RAnkleAngles_ax1_phase_80_90_rom__median,4,27,3.607738971710205,3.4083776473999023,0.037037037037037035,negligible,HIGHER_IN_PHENOTYPE,phase,ankle,right,RAnkleAngles,0.037037037037037035
2,var_RKneeAngles_ax1_tmax_pct_mad,4,27,2.5,2.5,-0.037037037037037035,negligible,LOWER_IN_PHENOTYPE,variability,mixed,none,RKneeAngles_ax1_tmax_pct,0.037037037037037035
2,LHipAngles_ax1_tmax_pct__median,4,27,43.0,41.0,-0.027777777777777776,negligible,LOWER_IN_PHENOTYPE,kinematic,hip,left,LHipAngles,0.027777777777777776
2,LHipAngles_ax3_tpeak_vel_pct__median,4,27,58.0,53.0,0.027777777777777776,negligible,HIGHER_IN_PHENOTYPE,kinematic,hip,left,LHipAngles,0.027777777777777776
2,LHipAngles_ax1_peak_vel__median,4,27,217.2196160942083,227.47144788017442,-0.018518518518518517,negligible,LOWER_IN_PHENOTYPE,kinematic,hip,left,LHipAngles,0.018518518518518517
2,LHipAngles_ax2_std__median,4,27,4.682109746681954,4.722326754698048,-0.018518518518518517,negligible,LOWER_IN_PHENOTYPE,kinematic,hip,left,LHipAngles,0.018518518518518517
2,LHipAngles_ax2_rom__median,4,27,16.213020086288452,16.146670818328857,0.018518518518518517,negligible,HIGHER_IN_PHENOTYPE,kinematic,hip,left,LHipAngles,0.018518518518518517
2,LHipAngles_ax2_vel_rms__median,4,27,42.05037555231975,40.27689118076854,-0.018518518518518517,negligible,LOWER_IN_PHENOTYPE,kinematic,hip,left,LHipAngles,0.018518518518518517
2,LKneeAngles_ax2_rom__median,4,27,17.00665807723999,14.853896260261536,0.018518518518518517,negligible,HIGHER_IN_PHENOTYPE,kinematic,knee,left,LKneeAngles,0.018518518518518517
2,LKneeAngles_ax2_tmax_pct__median,4,27,52.75,51.5,0.018518518518518517,negligible,HIGHER_IN_PHENOTYPE,kinematic,knee,left,LKneeAngles,0.018518518518518517
2,RAnkleAngles_ax1_rom__median,4,27,32.63845682144165,32.04097938537598,0.018518518518518517,negligible,HIGHER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.018518518518518517
2,RAnkleAngles_ax3_tpeak_vel_pct__median,4,27,45.0,55.5,-0.018518518518518517,negligible,LOWER_IN_PHENOTYPE,kinematic,ankle,right,RAnkleAngles,0.018518518518518517
2,RAJC_ax3_excursion__median,4,27,154.88529205322266,159.44567108154297,-0.018518518518518517,negligible,LOWER_IN_PHENOTYPE,spatial,ankle,right,RAJC,0.018518518518518517
2,LHipAngles_ax1_phase_10_20_rom__median,4,27,10.760730624198914,10.563635647296906,0.018518518518518517,negligible,HIGHER_IN_PHENOTYPE,phase,hip,left,LHipAngles,0.018518518518518517
2,LAnkleAngles_ax1_phase_50_60_min__median,4,27,1.4786815233528614,4.0281442403793335,-0.018518518518518517,negligible,LOWER_IN_PHENOTYPE,phase,ankle,left,LAnkleAngles,0.018518518518518517
2,LAnkleAngles_ax1_phase_70_80_rom__median,4,27,6.792505919933319,6.445256233215332,0.018518518518518517,negligible,HIGHER_IN_PHENOTYPE,phase,ankle,left,LAnkleAngles,0.018518518518518517
2,RAnkleAngles_ax1_phase_0_10_rom__median,4,27,9.289779424667358,9.293025970458984,-0.018518518518518517,negligible,LOWER_IN_PHENOTYPE,phase,ankle,right,RAnkleAngles,0.018518518518518517
2,RAnkleAngles_ax1_phase_70_80_min__median,4,27,0.27845215797424316,-2.1931331157684326,-0.018518518518518517,negligible,LOWER_IN_PHENOTYPE,phase,ankle,right,RAnkleAngles,0.018518518518518517
2,sym_HipAngles_ax1_rom_si,4,27,1.9771611040326014,2.4778275981964777,-0.018518518518518517,negligible,LOWER_IN_PHENOTYPE,symmetry,hip,bilateral,LHipAngles|RHipAngles,0.018518518518518517
2,var_LAnkleAngles_ax1_rom_sd,4,27,2.0360419932666862,2.271869482165441,-0.018518518518518517,negligible,LOWER_IN_PHENOTYPE,variability,mixed,none,LAnkleAngles_ax1_rom,0.018518518518518517
2,LAnkleAngles_ax3_tpeak_vel_pct__median,4,27,44.5,47.0,0.009259259259259259,negligible,HIGHER_IN_PHENOTYPE,kinematic,ankle,left,LAnkleAngles,0.009259259259259259
2,RHipAngles_ax3_tmin_pct__median,4,27,50.5,50.0,0.0,negligible,TIED,kinematic,hip,right,RHipAngles,0.0
2,LKneeAngles_ax1_std__median,4,27,20.333094548680137,20.06221796541085,0.0,negligible,TIED,kinematic,knee,left,LKneeAngles,0.0
2,LAnkleAngles_ax1_min__median,4,27,-15.350963592529297,-15.756983757019043,0.0,negligible,TIED,kinematic,ankle,left,LAnkleAngles,0.0
2,RPSI_ax2_excursion__median,4,27,61.261756896972656,58.32594299316406,0.0,negligible,TIED,spatial,pelvis,right,RPSI,0.0
2,LAJC_ax3_excursion__median,4,27,159.64924430847168,156.0667724609375,0.0,negligible,TIED,spatial,ankle,left,LAJC,0.0
2,RKneeAngles_ax1_phase_50_60_rom__median,4,27,11.816102266311646,11.977596998214722,0.0,negligible,TIED,phase,knee,right,RKneeAngles,0.0
2,coord_right_knee_ankle_ax1_corr__median,4,27,-0.6935408169547055,-0.725582419291839,0.0,negligible,TIED,coordination,knee,right,RKneeAngles|RAnkleAngles,0.0
2,sym_HipAngles_ax1_max_si,4,27,-2.924736480286579,-2.204932500976117,0.0,negligible,TIED,symmetry,hip,bilateral,LHipAngles|RHipAngles,0.0
