channel,time_percent,victim_median,control_median,difference,effect_size,t_stat,victim_consistency,control_consistency,n_victim,n_control,level
RASI_ax3,15,898.8132019042969,907.4837341308594,-8.6705322265625,-0.08403361344537816,-0.6851090289458468,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,16,899.8873901367188,908.9567718505859,-9.069381713867188,-0.09243697478991597,-0.695341179998426,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,17,902.4121398925781,910.775634765625,-8.363494873046875,-0.07563025210084033,-0.6868350999451059,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,18,904.5970764160156,912.5878753662109,-7.9907989501953125,-0.058823529411764705,-0.6767970267436715,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,19,907.1184997558594,914.6026153564453,-7.4841156005859375,-0.05042016806722689,-0.6736565155938801,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,20,909.4535522460938,917.0964050292969,-7.642852783203125,-0.06722689075630252,-0.6796240943769818,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,21,911.6837463378906,919.959716796875,-8.275970458984375,-0.058823529411764705,-0.6856948120748223,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,22,913.8975219726562,922.2855682373047,-8.388046264648438,-0.07563025210084033,-0.6953123769436492,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,23,916.281494140625,923.6846160888672,-7.4031219482421875,-0.08403361344537816,-0.7160737214494634,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,24,918.5088500976562,925.132080078125,-6.62322998046875,-0.10084033613445378,-0.7287846583656963,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,25,921.2767333984375,926.6837768554688,-5.40704345703125,-0.09243697478991597,-0.7295202176228057,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,26,923.5025024414062,928.7701568603516,-5.2676544189453125,-0.09243697478991597,-0.7281833408348202,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,27,925.5299987792969,930.7869720458984,-5.2569732666015625,-0.10084033613445378,-0.7180593797980478,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,28,927.9018249511719,932.1587524414062,-4.256927490234375,-0.09243697478991597,-0.7178149290510342,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,29,929.3545532226562,933.1057434082031,-3.751190185546875,-0.10084033613445378,-0.7214426352932729,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,30,930.6068115234375,934.2486877441406,-3.641876220703125,-0.10084033613445378,-0.7306085922026644,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,31,931.3240051269531,935.3682403564453,-4.0442352294921875,-0.09243697478991597,-0.7325744972505706,0.5882352941176471,0.5,17,14,secondary
RASI_ax3,32,931.9274597167969,935.5263824462891,-3.5989227294921875,-0.07563025210084033,-0.7355736991817874,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,33,932.0307006835938,935.3598327636719,-3.329132080078125,-0.07563025210084033,-0.7089500655538296,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,34,932.0100402832031,935.2289123535156,-3.2188720703125,-0.058823529411764705,-0.6987926312519676,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,35,931.6896057128906,934.8516845703125,-3.162078857421875,-0.06722689075630252,-0.6909674512972233,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,36,930.690185546875,934.2046356201172,-3.5144500732421875,-0.08403361344537816,-0.685559620466716,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,37,929.3536071777344,933.1478576660156,-3.79425048828125,-0.07563025210084033,-0.6734029780076458,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,38,927.7076416015625,932.0978088378906,-4.390167236328125,-0.06722689075630252,-0.6641823450105924,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,39,925.7591247558594,930.8965454101562,-5.137420654296875,-0.06722689075630252,-0.6603068604910604,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,40,923.5959167480469,929.3137359619141,-5.7178192138671875,-0.06722689075630252,-0.6504856878087405,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,41,921.4299011230469,927.0326690673828,-5.6027679443359375,-0.07563025210084033,-0.6422927689461406,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,42,919.0874328613281,924.3627319335938,-5.275299072265625,-0.058823529411764705,-0.6334291570948073,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,43,916.4463500976562,922.0791625976562,-5.6328125,-0.06722689075630252,-0.6261426690118068,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,44,913.7351684570312,919.6717987060547,-5.9366302490234375,-0.06722689075630252,-0.6175592872862895,0.5294117647058824,0.6428571428571429,17,14,secondary
RASI_ax3,45,911.0736999511719,917.0304870605469,-5.956787109375,-0.06722689075630252,-0.6065620744514331,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,46,908.572998046875,914.2104339599609,-5.6374359130859375,-0.07563025210084033,-0.6094205472720788,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,47,906.2213745117188,911.5979766845703,-5.3766021728515625,-0.07563025210084033,-0.6066403465693606,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,48,903.6997680664062,909.1955108642578,-5.4957427978515625,-0.07563025210084033,-0.6074626500350065,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,49,900.9632263183594,906.8834533691406,-5.92022705078125,-0.06722689075630252,-0.6034174458500559,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,50,898.701171875,904.5604400634766,-5.8592681884765625,-0.06722689075630252,-0.5994568105737157,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,51,896.4309387207031,902.4203033447266,-5.9893646240234375,-0.058823529411764705,-0.6051414527024707,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,52,894.6539611816406,900.4568328857422,-5.8028717041015625,-0.05042016806722689,-0.6005145441414209,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,53,893.4299926757812,898.8120574951172,-5.3820648193359375,-0.06722689075630252,-0.6060128887275255,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,54,892.0577392578125,898.0137176513672,-5.9559783935546875,-0.08403361344537816,-0.619681997989306,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,55,890.8779907226562,897.4060363769531,-6.528045654296875,-0.08403361344537816,-0.6246595568643449,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,56,889.9313354492188,896.9216613769531,-6.990325927734375,-0.08403361344537816,-0.6251760537188942,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,57,889.5059509277344,896.4317169189453,-6.9257659912109375,-0.07563025210084033,-0.6217826761730523,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,58,889.329345703125,896.1099090576172,-6.7805633544921875,-0.07563025210084033,-0.6016733561921713,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,59,889.4597473144531,896.3133850097656,-6.8536376953125,-0.06722689075630252,-0.5708892662970553,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,60,890.1711730957031,897.2446746826172,-7.0735015869140625,-0.06722689075630252,-0.5697723019172779,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,61,891.8113708496094,899.3067626953125,-7.495391845703125,-0.08403361344537816,-0.568188085511297,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,62,894.0482482910156,901.8713073730469,-7.82305908203125,-0.08403361344537816,-0.5609390002258735,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,63,895.8164672851562,903.7826843261719,-7.966217041015625,-0.08403361344537816,-0.5411113313501635,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,64,896.847900390625,906.1600036621094,-9.312103271484375,-0.1092436974789916,-0.5520304095052782,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,65,897.7283935546875,908.14404296875,-10.4156494140625,-0.10084033613445378,-0.5513896374354071,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,66,899.9605712890625,909.5637817382812,-9.60321044921875,-0.10084033613445378,-0.5550260347775321,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,67,901.3947143554688,911.1149597167969,-9.720245361328125,-0.11764705882352941,-0.5744052095236358,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,68,903.1717529296875,913.0446166992188,-9.87286376953125,-0.13445378151260504,-0.5932285827756217,0.5882352941176471,0.7142857142857143,17,14,secondary
RASI_ax3,69,905.2644653320312,914.389892578125,-9.12542724609375,-0.11764705882352941,-0.608928941764939,0.5882352941176471,0.7142857142857143,17,14,secondary
RASI_ax3,70,907.6491088867188,916.2117004394531,-8.562591552734375,-0.12605042016806722,-0.6277602072613137,0.5882352941176471,0.7142857142857143,17,14,secondary
RASI_ax3,71,910.293212890625,917.98876953125,-7.695556640625,-0.13445378151260504,-0.6405900242362504,0.5882352941176471,0.7142857142857143,17,14,secondary
RASI_ax3,72,913.1559448242188,919.6064453125,-6.45050048828125,-0.13445378151260504,-0.6565869629884674,0.5882352941176471,0.7142857142857143,17,14,secondary
RASI_ax3,73,916.1888427734375,920.528076171875,-4.3392333984375,-0.13445378151260504,-0.6525727049405886,0.5882352941176471,0.7142857142857143,17,14,secondary
RASI_ax3,74,918.7433471679688,922.2083587646484,-3.4650115966796875,-0.12605042016806722,-0.6566630459895719,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,75,920.4799194335938,924.0636901855469,-3.583770751953125,-0.12605042016806722,-0.6554980677889548,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,76,922.2871704101562,926.7785034179688,-4.4913330078125,-0.11764705882352941,-0.6399753196113521,0.5882352941176471,0.5714285714285714,17,14,secondary
RASI_ax3,77,925.2056274414062,928.2621765136719,-3.056549072265625,-0.09243697478991597,-0.6109994290304882,0.5882352941176471,0.5,17,14,secondary
RASI_ax3,78,927.2752685546875,929.6481323242188,-2.37286376953125,-0.09243697478991597,-0.6049968279026208,0.5882352941176471,0.5,17,14,secondary
RASI_ax3,79,928.7631225585938,930.994140625,-2.23101806640625,-0.08403361344537816,-0.5937367789349904,0.5882352941176471,0.5,17,14,secondary
RASI_ax3,80,929.9689025878906,932.3878784179688,-2.418975830078125,-0.08403361344537816,-0.5903236976080383,0.5882352941176471,0.5,17,14,secondary
RASI_ax3,81,930.2926940917969,932.4849548339844,-2.1922607421875,-0.08403361344537816,-0.5811205137921505,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,82,930.4760131835938,932.3166656494141,-1.8406524658203125,-0.07563025210084033,-0.5830600729708431,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,83,930.5599670410156,932.8042602539062,-2.244293212890625,-0.08403361344537816,-0.6066304884622457,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,84,930.07421875,933.0921325683594,-3.017913818359375,-0.07563025210084033,-0.61605905147027,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,85,929.2858581542969,933.2611694335938,-3.975311279296875,-0.06722689075630252,-0.6185942678988625,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,86,928.2689514160156,932.4222106933594,-4.15325927734375,-0.07563025210084033,-0.6219345322573311,0.5294117647058824,0.5,17,14,secondary
RASI_ax3,87,926.8059387207031,931.2574157714844,-4.45147705078125,-0.058823529411764705,-0.6291209090907012,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,88,925.1148071289062,930.1030578613281,-4.988250732421875,-0.06722689075630252,-0.644490604562214,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,89,923.3619384765625,928.7782745361328,-5.4163360595703125,-0.07563025210084033,-0.6652698683149076,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,90,921.3307189941406,927.0987091064453,-5.7679901123046875,-0.08403361344537816,-0.6721076958030746,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,91,919.1695556640625,925.0185241699219,-5.848968505859375,-0.07563025210084033,-0.6723682478803409,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,92,916.8524780273438,922.5087432861328,-5.6562652587890625,-0.06722689075630252,-0.6581923399937964,0.5294117647058824,0.5714285714285714,17,14,secondary
RASI_ax3,93,914.38525390625,919.9466705322266,-5.5614166259765625,-0.09243697478991597,-0.6455303070271015,0.5294117647058824,0.6428571428571429,17,14,secondary
RASI_ax3,94,911.8358764648438,917.3564147949219,-5.520538330078125,-0.08403361344537816,-0.6327920095260628,0.5294117647058824,0.6428571428571429,17,14,secondary
RASI_ax3,95,909.0957641601562,914.7613067626953,-5.6655426025390625,-0.06722689075630252,-0.6244967419904665,0.5294117647058824,0.6428571428571429,17,14,secondary
RASI_ax3,96,906.5389709472656,912.1822967529297,-5.6433258056640625,-0.06722689075630252,-0.6201680223551127,0.5294117647058824,0.6428571428571429,17,14,secondary
RASI_ax3,97,904.0664672851562,909.618408203125,-5.55194091796875,-0.09243697478991597,-0.6126581831151162,0.5294117647058824,0.6428571428571429,17,14,secondary
RASI_ax3,98,901.3975219726562,907.0764312744141,-5.6789093017578125,-0.09243697478991597,-0.6057831611686164,0.5294117647058824,0.6428571428571429,17,14,secondary
RASI_ax3,99,899.0338134765625,904.6207275390625,-5.5869140625,-0.08403361344537816,-0.607063669807515,0.5882352941176471,0.6428571428571429,17,14,secondary
RASI_ax3,100,896.9881591796875,902.0430908203125,-5.054931640625,-0.07563025210084033,-0.6084543398586278,0.5882352941176471,0.6428571428571429,17,14,secondary
LPSI_ax1,0,710.4272766113281,674.9200439453125,35.507232666015625,0.09243697478991597,0.6675959976816439,0.5294117647058824,0.7142857142857143,17,14,secondary
LPSI_ax1,1,715.0079956054688,689.1242370605469,25.883758544921875,0.07563025210084033,0.6468032456320651,0.5294117647058824,0.6428571428571429,17,14,secondary
LPSI_ax1,2,698.3452758789062,703.6749877929688,-5.3297119140625,0.05042016806722689,0.632304474889216,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,3,700.1588745117188,714.5270690917969,-14.368194580078125,0.04201680672268908,0.6239578314052149,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,4,696.0123596191406,715.6453857421875,-19.633026123046875,0.025210084033613446,0.585317474211818,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,5,701.8284301757812,711.4666290283203,-9.638198852539062,0.0,0.5260454495950639,0.5294117647058824,0.7142857142857143,17,14,secondary
LPSI_ax1,6,717.4500732421875,722.0608520507812,-4.61077880859375,-0.008403361344537815,0.5069206729507443,0.5294117647058824,0.6428571428571429,17,14,secondary
LPSI_ax1,7,728.4092102050781,734.2186279296875,-5.809417724609375,-0.008403361344537815,0.5055064518475509,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,8,734.10009765625,743.5045318603516,-9.404434204101562,0.0,0.45576830623655873,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,9,749.2359008789062,752.9927978515625,-3.75689697265625,0.03361344537815126,0.4317792945472193,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,10,768.1143798828125,753.7247314453125,14.3896484375,0.07563025210084033,0.5108099924297127,0.5882352941176471,0.5,17,14,secondary
LPSI_ax1,11,783.9163513183594,742.6461486816406,41.27020263671875,0.12605042016806722,0.5534450101066976,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,12,789.4175415039062,729.0616149902344,60.355926513671875,0.13445378151260504,0.5204290081016537,0.7058823529411765,0.6428571428571429,17,14,secondary
LPSI_ax1,13,783.8992614746094,730.4155883789062,53.483673095703125,0.14285714285714285,0.4482147539796309,0.7058823529411765,0.6428571428571429,17,14,secondary
LPSI_ax1,14,784.0357971191406,733.3073425292969,50.72845458984375,0.14285714285714285,0.37655407553808257,0.7058823529411765,0.6428571428571429,17,14,secondary
LPSI_ax1,15,784.2268676757812,748.3121337890625,35.91473388671875,0.13445378151260504,0.3198229246527911,0.6470588235294118,0.6428571428571429,17,14,secondary
LPSI_ax1,16,798.1766357421875,749.482177734375,48.6944580078125,0.14285714285714285,0.29648107956660147,0.5882352941176471,0.7142857142857143,17,14,secondary
LPSI_ax1,17,798.3377380371094,749.83642578125,48.501312255859375,0.16806722689075632,0.32528961629697356,0.5882352941176471,0.7142857142857143,17,14,secondary
LPSI_ax1,18,797.7386779785156,750.39794921875,47.340728759765625,0.14285714285714285,0.3404594028923395,0.6470588235294118,0.5714285714285714,17,14,secondary
LPSI_ax1,19,797.22802734375,761.7376556396484,35.49037170410156,0.11764705882352941,0.34248626448630476,0.6470588235294118,0.5,17,14,secondary
LPSI_ax1,20,796.8113708496094,771.1712799072266,25.640090942382812,0.1092436974789916,0.33774376131083667,0.5882352941176471,0.5,17,14,secondary
LPSI_ax1,21,798.4299011230469,777.4431304931641,20.986770629882812,0.12605042016806722,0.3585861529371944,0.5882352941176471,0.5,17,14,secondary
LPSI_ax1,22,796.2516784667969,783.6884918212891,12.563186645507812,0.1092436974789916,0.36856541547822197,0.5882352941176471,0.5,17,14,secondary
LPSI_ax1,23,796.10107421875,789.6951293945312,6.40594482421875,0.12605042016806722,0.43566789689929175,0.5294117647058824,0.5,17,14,secondary
LPSI_ax1,24,796.0240173339844,790.6915588378906,5.33245849609375,0.15126050420168066,0.5436519031957491,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,25,797.7576904296875,797.0604858398438,0.69720458984375,0.15126050420168066,0.6267542426010858,0.5294117647058824,0.5,17,14,secondary
LPSI_ax1,26,797.0429077148438,803.4470977783203,-6.4041900634765625,0.18487394957983194,0.6932377915612018,0.5882352941176471,0.5,17,14,secondary
LPSI_ax1,27,808.2410888671875,800.8868560791016,7.3542327880859375,0.19327731092436976,0.7941794124856181,0.5294117647058824,0.5,17,14,secondary
LPSI_ax1,28,811.5578918457031,794.9285278320312,16.629364013671875,0.18487394957983194,0.8990577090783095,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,29,811.43115234375,788.9214172363281,22.509735107421875,0.20168067226890757,0.9192334153072146,0.6470588235294118,0.5714285714285714,17,14,secondary
LPSI_ax1,30,811.3580017089844,795.8790740966797,15.478927612304688,0.18487394957983194,0.8572920483841431,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,31,808.6484375,807.2786102294922,1.3698272705078125,0.13445378151260504,0.7550551919440215,0.5294117647058824,0.5,17,14,secondary
LPSI_ax1,32,795.7393798828125,818.6552276611328,-22.915847778320312,0.08403361344537816,0.6234934256014872,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,33,803.6336669921875,829.9933929443359,-26.359725952148438,0.06722689075630252,0.49183737878319134,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,34,806.0165405273438,840.7828369140625,-34.76629638671875,0.05042016806722689,0.38226949394017123,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,35,799.2856140136719,846.2854614257812,-46.999847412109375,0.05042016806722689,0.3224467327405452,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,36,811.2828979492188,851.792724609375,-40.50982666015625,0.058823529411764705,0.35201249191247297,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,37,823.1904907226562,846.8529510498047,-23.662460327148438,0.07563025210084033,0.4132846893465107,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,38,835.0567321777344,841.0684509277344,-6.01171875,0.05042016806722689,0.44423704139608283,0.5294117647058824,0.5,17,14,secondary
LPSI_ax1,39,846.9376831054688,842.8562927246094,4.081390380859375,0.03361344537815126,0.4400485723472325,0.5294117647058824,0.5,17,14,secondary
LPSI_ax1,40,858.8911437988281,848.9603881835938,9.930755615234375,0.025210084033613446,0.44163197119341935,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,41,870.9775695800781,855.2192230224609,15.758346557617188,0.03361344537815126,0.42970806887699403,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,42,883.2394714355469,868.1129455566406,15.12652587890625,0.025210084033613446,0.47198289660276355,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,43,895.7149658203125,881.1946105957031,14.520355224609375,0.025210084033613446,0.507835066593994,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,44,908.4352722167969,894.474609375,13.960662841796875,0.04201680672268908,0.4555374235441322,0.5294117647058824,0.6428571428571429,17,14,secondary
LPSI_ax1,45,921.4328918457031,900.4279479980469,21.00494384765625,0.025210084033613446,0.35150626390292355,0.5294117647058824,0.7142857142857143,17,14,secondary
LPSI_ax1,46,934.7308349609375,899.8333435058594,34.897491455078125,-0.008403361344537815,0.2138816345204521,0.5882352941176471,0.7142857142857143,17,14,secondary
LPSI_ax1,47,948.3451538085938,898.2651977539062,50.0799560546875,-0.01680672268907563,0.08443186801682595,0.5882352941176471,0.7142857142857143,17,14,secondary
LPSI_ax1,48,962.2930603027344,913.7034301757812,48.589630126953125,-0.01680672268907563,0.038284888343022364,0.5882352941176471,0.7142857142857143,17,14,secondary
LPSI_ax1,49,976.5876159667969,929.3297119140625,47.257904052734375,-0.01680672268907563,0.025375898914757153,0.5882352941176471,0.7142857142857143,17,14,secondary
LPSI_ax1,50,991.2361755371094,945.1758728027344,46.060302734375,-0.04201680672268908,0.0030873120416009237,0.5882352941176471,0.7142857142857143,17,14,secondary
LPSI_ax1,51,979.3245239257812,955.3815612792969,23.942962646484375,-0.058823529411764705,-0.11015788151682228,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,52,990.5809326171875,971.6643676757812,18.91656494140625,-0.07563025210084033,-0.23067902502917523,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,53,1006.6956787109375,987.9595947265625,18.736083984375,-0.08403361344537816,-0.32822566311777585,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,54,1011.4857177734375,1004.3656921386719,7.120025634765625,-0.11764705882352941,-0.3523729384097642,0.5294117647058824,0.5,17,14,secondary
LPSI_ax1,55,995.3054809570312,1019.5694580078125,-24.26397705078125,-0.11764705882352941,-0.2884387495280446,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,56,992.7650146484375,1027.3660583496094,-34.601043701171875,-0.11764705882352941,-0.2060528453727564,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,57,1009.9798583984375,1035.2670288085938,-25.28717041015625,-0.07563025210084033,-0.0827089527046222,0.5882352941176471,0.5714285714285714,17,14,secondary
LPSI_ax1,58,996.8096313476562,1030.0097198486328,-33.20008850097656,-0.08403361344537816,-0.043873164612219476,0.6470588235294118,0.6428571428571429,17,14,secondary
LPSI_ax1,59,996.5191955566406,1029.6711730957031,-33.1519775390625,-0.04201680672268908,-0.04807398679693233,0.5882352941176471,0.6428571428571429,17,14,secondary
LPSI_ax1,60,988.609619140625,1031.7117614746094,-43.102142333984375,-0.05042016806722689,-0.14408689265186364,0.5882352941176471,0.6428571428571429,17,14,secondary
LPSI_ax1,61,972.9609375,1045.3592834472656,-72.39834594726562,-0.08403361344537816,-0.2110571314733643,0.6470588235294118,0.6428571428571429,17,14,secondary
LPSI_ax1,62,974.37939453125,1060.5338897705078,-86.15449523925781,-0.08403361344537816,-0.21346918283412203,0.6470588235294118,0.6428571428571429,17,14,secondary
LPSI_ax1,63,965.69384765625,1070.083251953125,-104.389404296875,-0.09243697478991597,-0.22729751479124932,0.6470588235294118,0.6428571428571429,17,14,secondary
LPSI_ax1,64,950.7962036132812,1069.77001953125,-118.97381591796875,-0.10084033613445378,-0.19985279017778143,0.6470588235294118,0.7142857142857143,17,14,secondary
LPSI_ax1,65,960.6597900390625,1069.508544921875,-108.8487548828125,-0.13445378151260504,-0.16246396177190417,0.6470588235294118,0.7142857142857143,17,14,secondary
LPSI_ax1,66,975.31396484375,1061.831298828125,-86.517333984375,-0.1092436974789916,-0.06685582768493152,0.6470588235294118,0.7142857142857143,17,14,secondary
LPSI_ax1,67,989.4641723632812,1061.1443481445312,-71.68017578125,-0.10084033613445378,0.03901386250937505,0.6470588235294118,0.6428571428571429,17,14,secondary
LPSI_ax1,68,978.1494750976562,1061.70947265625,-83.55999755859375,-0.08403361344537816,0.10248747561201005,0.6470588235294118,0.6428571428571429,17,14,secondary
LPSI_ax1,69,964.2362060546875,1058.6519775390625,-94.415771484375,-0.058823529411764705,0.1869752566216253,0.5882352941176471,0.7142857142857143,17,14,secondary
LPSI_ax1,70,967.6668090820312,1053.1409301757812,-85.47412109375,-0.04201680672268908,0.26873515091031147,0.5882352941176471,0.7142857142857143,17,14,secondary
LPSI_ax1,71,976.1165161132812,1052.6507110595703,-76.53419494628906,-0.025210084033613446,0.3587495040370771,0.5882352941176471,0.7142857142857143,17,14,secondary
LPSI_ax1,72,985.5350952148438,1044.9402465820312,-59.4051513671875,-0.025210084033613446,0.4004055077989309,0.5294117647058824,0.7142857142857143,17,14,secondary
LPSI_ax1,73,998.701171875,1044.1983032226562,-45.49713134765625,-0.01680672268907563,0.42329217702547856,0.5294117647058824,0.7142857142857143,17,14,secondary
LPSI_ax1,74,1011.7642211914062,1043.2130126953125,-31.44879150390625,-0.008403361344537815,0.44849048753877546,0.5294117647058824,0.6428571428571429,17,14,secondary
LPSI_ax1,75,1024.70361328125,1053.0628051757812,-28.35919189453125,0.0,0.45112300069950934,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,76,1037.478759765625,1064.7518310546875,-27.2730712890625,0.0,0.46693696194845397,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,77,1050.1107177734375,1076.4231567382812,-26.31243896484375,0.008403361344537815,0.4701193994376025,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,78,1062.6451416015625,1088.0950927734375,-25.449951171875,0.008403361344537815,0.4764286945192372,0.5294117647058824,0.5714285714285714,17,14,secondary
LPSI_ax1,79,1052.909912109375,1091.9083251953125,-38.9984130859375,-0.008403361344537815,0.47365175983869495,0.5294117647058824,0.7142857142857143,17,14,secondary
LPSI_ax1,80,1039.4737548828125,1097.9851379394531,-58.511383056640625,-0.025210084033613446,0.4746611284371497,0.5294117647058824,0.7857142857142857,17,14,secondary
LPSI_ax1,81,1025.9598388671875,1105.3841857910156,-79.42434692382812,-0.025210084033613446,0.44956371886993823,0.5294117647058824,0.7857142857142857,17,14,secondary
LPSI_ax1,82,1031.4696044921875,1112.8801574707031,-81.41055297851562,-0.03361344537815126,0.38548068800354346,0.5294117647058824,0.7857142857142857,17,14,secondary
LPSI_ax1,83,1043.183837890625,1120.3360900878906,-77.15225219726562,-0.04201680672268908,0.33203047017694304,0.5294117647058824,0.7857142857142857,17,14,secondary
LPSI_ax1,84,1054.69140625,1127.6848449707031,-72.99343872070312,-0.058823529411764705,0.2659239914020471,0.5882352941176471,0.7857142857142857,17,14,secondary
LPSI_ax1,85,1066.1287841796875,1134.9329528808594,-68.80416870117188,-0.058823529411764705,0.21048003048559583,0.5882352941176471,0.7857142857142857,17,14,secondary
LPSI_ax1,86,1077.67333984375,1142.1174621582031,-64.44412231445312,-0.058823529411764705,0.15682073256250723,0.5882352941176471,0.6428571428571429,17,14,secondary
LPSI_ax1,87,1089.348388671875,1149.2923278808594,-59.943939208984375,-0.058823529411764705,0.11605137942888809,0.6470588235294118,0.6428571428571429,17,14,secondary
LPSI_ax1,88,1101.130615234375,1161.402587890625,-60.27197265625,-0.06722689075630252,0.07043878080247763,0.6470588235294118,0.6428571428571429,17,14,secondary
