channel,time_percent,victim_median,control_median,difference,effect_size,t_stat,victim_consistency,control_consistency,n_victim,n_control,level
AnkleAngles_ax1_LminusR,2,-0.23747730255126953,-0.49171924591064453,0.254241943359375,0.07563025210084033,0.70956851618397,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,3,-0.3621664047241211,-0.7226369380950928,0.3604705333709717,0.11764705882352941,0.7614063418049702,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,4,-0.6485252380371094,-1.0142860412597656,0.36576080322265625,0.09243697478991597,0.6718051781142007,0.5882352941176471,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,5,-0.2769341468811035,-1.3152523040771484,1.038318157196045,0.08403361344537816,0.6359796058025742,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,6,0.49027156829833984,-1.3710851669311523,1.8613567352294922,0.14285714285714285,0.8038971141419035,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,7,1.0404086112976074,-1.0186188220977783,2.0590274333953857,0.15966386554621848,0.8002588894998058,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,8,0.5896468162536621,-0.563478410243988,1.1531252264976501,0.18487394957983194,0.7801849037546991,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,9,-0.8777043670415878,-0.2540457844734192,-0.6236585825681686,0.1092436974789916,0.5750332099706742,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,10,0.281430721282959,-0.5724325031042099,0.8538632243871689,0.15966386554621848,0.771315913654825,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,11,0.004700183868408203,-0.4131777957081795,0.4178779795765877,0.07563025210084033,0.5825255794340636,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,12,-0.01185595989227295,-1.0604652166366577,1.0486092567443848,0.15126050420168066,0.9439941758558434,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,13,1.2681283950805664,0.17013009637594223,1.0979982987046242,0.19327731092436976,1.0036460796724418,0.7058823529411765,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,14,1.7047814950346947,0.14574944972991943,1.5590320453047752,0.13445378151260504,0.7471441737657534,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,15,0.21692132949829102,0.563676193356514,-0.34675486385822296,0.058823529411764705,0.4807939852936737,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,16,-4.708014726638794,0.004567831754684448,-4.712582558393478,0.04201680672268908,0.2064034078563496,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,17,-7.146095469594002,3.055849182419479,-10.20194465201348,0.05042016806722689,-0.03489197080573796,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,18,-7.197146415710449,5.556759297847748,-12.753905713558197,0.01680672268907563,-0.2428244416450247,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,19,-6.218085765838623,5.4452855587005615,-11.663371324539185,0.0,-0.3410802854223936,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,20,-5.401258707046509,4.948104381561279,-10.349363088607788,-0.01680672268907563,-0.38840972855092976,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,21,-5.418064832687378,4.508970141410828,-9.927034974098206,-0.01680672268907563,-0.3818404648594371,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,22,-5.155615329742432,4.081251621246338,-9.23686695098877,-0.05042016806722689,-0.3663391745069951,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,23,-4.263503789901733,3.673486441373825,-7.9369902312755585,-0.04201680672268908,-0.339079482838423,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,24,-3.538081645965576,3.281798332929611,-6.819879978895187,-0.04201680672268908,-0.3072740689119526,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,25,-3.158566474914551,2.85454460978508,-6.013111084699631,-0.058823529411764705,-0.2725535855066943,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,26,-2.412485122680664,2.2942811585962772,-4.706766281276941,-0.06722689075630252,-0.2672950630720018,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,27,-1.879384994506836,1.4008713960647583,-3.2802563905715942,-0.08403361344537816,-0.30032954114230165,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,28,-1.6352100372314453,1.0058567523956299,-2.641066789627075,-0.10084033613445378,-0.30776848662418144,0.5882352941176471,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,29,-1.492262840270996,1.2698599100112915,-2.7621227502822876,-0.11764705882352941,-0.3048344757063574,0.7058823529411765,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,30,-1.216756820678711,1.1331169605255127,-2.3498737812042236,-0.13445378151260504,-0.24250484844544828,0.7058823529411765,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,31,-0.726839542388916,0.25731611251831055,-0.9841556549072266,-0.10084033613445378,-0.15654709297027894,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,32,-0.5022134780883789,0.00042808055877685547,-0.5026415586471558,-0.025210084033613446,-0.03845740534612481,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,33,-0.33717823028564453,-0.19081223011016846,-0.14636600017547607,-0.025210084033613446,0.04952113818931236,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,34,-0.35958194732666016,-0.24003219604492188,-0.11954975128173828,-0.03361344537815126,0.039857618963748016,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,35,-0.8267974853515625,-0.10453152656555176,-0.7222659587860107,-0.07563025210084033,0.0199545493943557,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,36,-1.1513614654541016,-0.3128221035003662,-0.8385393619537354,-0.06722689075630252,-0.01846330808236656,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,37,-1.7425203323364258,-0.1994163990020752,-1.5431039333343506,-0.10084033613445378,-0.20034847672727546,0.5294117647058824,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,38,-2.397400379180908,-0.03319740295410156,-2.3642029762268066,-0.12605042016806722,-0.4036106964380913,0.5882352941176471,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,39,-2.4087629318237305,-0.2360548973083496,-2.172708034515381,-0.15966386554621848,-0.5976465827210852,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,40,-1.7531061172485352,-0.29761838912963867,-1.4554877281188965,-0.24369747899159663,-0.7924552571503009,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,41,-2.2603988647460938,-0.3133420944213867,-1.947056770324707,-0.31092436974789917,-1.024418386125395,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,42,-3.2124929428100586,-0.2841329574584961,-2.9283599853515625,-0.35294117647058826,-1.3322371274712845,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,43,-3.7162561416625977,-0.40953874588012695,-3.3067173957824707,-0.35294117647058826,-1.4810578608666223,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,44,-3.6904172897338867,-0.4002079963684082,-3.2902092933654785,-0.33613445378151263,-1.509631329285385,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,45,-3.4681358337402344,-0.2525825500488281,-3.2155532836914062,-0.3445378151260504,-1.5468462708836181,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,46,-3.046706199645996,-0.21074819564819336,-2.8359580039978027,-0.3445378151260504,-1.5489422479428,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,47,-3.1340761184692383,-0.13659334182739258,-2.9974827766418457,-0.33613445378151263,-1.5314168382468782,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,48,-2.7201156616210938,0.11007118225097656,-2.8301868438720703,-0.2857142857142857,-1.4558572230096873,0.7058823529411765,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,49,-2.1305408477783203,0.3082442283630371,-2.4387850761413574,-0.2689075630252101,-1.4025185164523184,0.7647058823529411,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,50,-1.7406587600708008,0.35268735885620117,-2.093346118927002,-0.2605042016806723,-1.4398760736886433,0.7647058823529411,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,51,-1.7795064449310303,0.19687509536743164,-1.976381540298462,-0.2857142857142857,-1.4494321990935088,0.7647058823529411,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,52,-1.7662529945373535,0.5947480201721191,-2.3610010147094727,-0.3025210084033613,-1.4741082939982464,0.7647058823529411,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,53,-1.651900291442871,1.583818793296814,-3.235719084739685,-0.31932773109243695,-1.5339262543902965,0.8235294117647058,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,54,-1.4594669342041016,1.5319478511810303,-2.991414785385132,-0.3445378151260504,-1.5813646014383498,0.8235294117647058,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,55,-2.9238343238830566,1.165602684020996,-4.089437007904053,-0.37815126050420167,-1.5328151027030168,0.8235294117647058,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,56,-3.0120716094970703,0.680876612663269,-3.6929482221603394,-0.33613445378151263,-1.3195438176018255,0.7647058823529411,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,57,-3.213358759880066,0.15739373210817575,-3.3707524919882417,-0.3277310924369748,-1.1384005034261093,0.7647058823529411,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,58,-1.4018201231956482,-0.06375336647033691,-1.3380667567253113,-0.29411764705882354,-0.9655757032060722,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,59,-1.9261970520019531,-0.09669792652130127,-1.8294991254806519,-0.2184873949579832,-0.7265119883720755,0.7058823529411765,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,60,-0.9922016263008118,-0.004452347755432129,-0.9877492785453796,-0.12605042016806722,-0.56375435091407,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,61,-1.1986926198005676,-1.3473324626684189,0.14863984286785126,-0.025210084033613446,-0.39422963393084615,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,62,-0.3024503290653229,-2.231849104166031,1.929398775100708,0.10084033613445378,-0.2046974072005839,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,63,0.5081318616867065,-2.4309835582971573,2.939115419983864,0.15126050420168066,-0.08994723975281821,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,64,1.000086173415184,-2.659388665109873,3.659474838525057,0.09243697478991597,-0.08815842315258185,0.6470588235294118,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,65,3.0414698719978333,-3.727318026125431,6.768787898123264,0.01680672268907563,-0.08284803481617765,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,66,4.537638068199158,-4.876912415027618,9.414550483226776,-0.008403361344537815,0.04784927913079938,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,67,5.472724735736847,-5.4327086210250854,10.905433356761932,0.0,0.2135146476783615,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,68,6.630643129348755,-6.114812910556793,12.745456039905548,0.01680672268907563,0.3460674117063269,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,69,7.917234241962433,-6.411366641521454,14.328600883483887,0.05042016806722689,0.4413173804637827,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,70,5.851704299449921,-6.318628191947937,12.170332491397858,0.058823529411764705,0.4692999509665581,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,71,4.586737632751465,-5.848859429359436,10.4355970621109,0.058823529411764705,0.47503816213304406,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,72,3.749883249402046,-5.37458460777998,9.124467857182026,0.058823529411764705,0.4877174081858862,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,73,2.8502609729766846,-4.68735389970243,7.537614872679114,0.06722689075630252,0.47627791288818583,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,74,1.849335789680481,-4.003210574388504,5.852546364068985,0.058823529411764705,0.43656965829312017,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,75,0.8664548397064209,-3.318761944770813,4.185216784477234,0.04201680672268908,0.3563290428644296,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,76,1.0710430033504963,-2.87188583612442,3.9429288394749165,0.058823529411764705,0.22694809834195165,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,77,1.4436902403831482,-0.8172786757349968,2.260968916118145,0.01680672268907563,0.09249740911289145,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,78,0.8855819702148438,-0.6535136587917805,1.5390956290066242,0.0,0.010341854526186925,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,79,0.7188410758972168,-1.5337906032800674,2.2526316791772842,-0.008403361344537815,-0.07183114229871723,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,80,0.7951517105102539,-1.4288007616996765,2.2239524722099304,-0.01680672268907563,-0.13833988976184655,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,81,0.8112120628356934,-1.2656539678573608,2.076866030693054,-0.025210084033613446,-0.24004820421368936,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,82,0.7415146827697754,-1.0767669677734375,1.818281650543213,-0.05042016806722689,-0.3770295609364365,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,83,0.3516883850097656,-0.746272087097168,1.0979604721069336,-0.05042016806722689,-0.43448946094610574,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,84,-0.1345667839050293,-0.812497615814209,0.6779308319091797,-0.05042016806722689,-0.42373850742591174,0.5294117647058824,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,85,-0.7869176864624023,-0.6649875640869141,-0.12193012237548828,-0.07563025210084033,-0.44759706170159164,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,86,-1.1396656036376953,-0.7318820953369141,-0.40778350830078125,-0.06722689075630252,-0.46719952961423905,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,87,-0.8101816177368164,-0.7613613605499268,-0.04882025718688965,-0.09243697478991597,-0.4534789858342305,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,88,-0.46972036361694336,-0.6416018009185791,0.17188143730163574,-0.09243697478991597,-0.4203462667158152,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,89,-0.7976160049438477,-0.8835017681121826,0.08588576316833496,-0.09243697478991597,-0.32662163616121853,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,90,-1.0698304176330566,-0.9947504997253418,-0.07507991790771484,-0.07563025210084033,-0.2600514632079239,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,91,-1.317075252532959,-1.080488920211792,-0.236586332321167,-0.04201680672268908,-0.18966840113828426,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,92,-1.3673348426818848,-0.8341104984283447,-0.53322434425354,0.0,-0.09951922482486955,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,93,-0.6236991882324219,-0.9691874980926514,0.3454883098602295,0.03361344537815126,0.0030826745217284288,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,94,-0.49540281295776367,-0.9570696353912354,0.4616668224334717,0.06722689075630252,0.15183483124667962,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,95,-0.37325191497802734,-0.9028944969177246,0.5296425819396973,0.04201680672268908,0.24839428782693,0.5882352941176471,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,96,-0.4668898582458496,-0.47241926193237305,0.0055294036865234375,0.04201680672268908,0.2675019031362259,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,97,-0.41199636459350586,-0.10631859302520752,-0.30567777156829834,0.04201680672268908,0.23036935847438195,0.5882352941176471,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,98,-1.1501235961914062,0.24665510654449463,-1.3967787027359009,0.01680672268907563,0.1146095666650192,0.6470588235294118,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,99,-0.5999937057495117,0.1341550350189209,-0.7341487407684326,0.03361344537815126,0.2326762341051574,0.5882352941176471,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_LminusR,100,0.10952377319335938,0.010946512222290039,0.09857726097106934,0.09243697478991597,0.4473631494685169,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,0,4.420197486877441,4.016469955444336,0.40372753143310547,-0.025210084033613446,-0.43307118538836276,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,1,4.066884994506836,4.543395519256592,-0.47651052474975586,-0.09243697478991597,-0.5937234533271304,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,2,4.3104095458984375,4.769683361053467,-0.4592738151550293,-0.1092436974789916,-0.5977127073658226,0.6470588235294118,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,3,4.130487442016602,4.717912673950195,-0.5874252319335938,-0.1092436974789916,-0.5735158483308829,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,4,4.614221572875977,4.950858116149902,-0.3366365432739258,-0.12605042016806722,-0.6401718966374291,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,5,4.703284978866577,4.302218914031982,0.4010660648345947,-0.05042016806722689,-0.4630985346243242,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,6,4.562807083129883,4.046181917190552,0.516625165939331,-0.025210084033613446,-0.23896240677729202,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,7,4.464679718017578,3.558011054992676,0.9066686630249023,0.04201680672268908,-0.06891699850109283,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,8,4.626319050788879,3.1081457138061523,1.518173336982727,0.07563025210084033,0.1947659905707746,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,9,3.5329179763793945,2.5760363340377808,0.9568816423416138,0.16806722689075632,0.5645918014397928,0.5882352941176471,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,10,3.08705997467041,2.804601788520813,0.28245818614959717,0.01680672268907563,0.0960582094476724,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,11,3.1272788643836975,2.047112226486206,1.0801666378974915,0.0,0.012645909057971734,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,12,2.603853225708008,2.7594781070947647,-0.1556248813867569,-0.01680672268907563,0.013394396222356117,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,13,5.1973795890808105,2.42126202583313,2.7761175632476807,0.10084033613445378,0.34867489170109095,0.7058823529411765,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,14,8.207019805908203,6.099623680114746,2.107396125793457,0.15126050420168066,0.2798618147250747,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,15,10.115130543708801,9.201735138893127,0.9133954048156738,0.06722689075630252,0.03674500237759468,0.5882352941176471,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,16,11.441768169403076,11.573250260669738,-0.13148209126666188,0.05042016806722689,0.26670189837963065,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,17,13.881078839302063,12.784272104501724,1.0968067348003387,0.05042016806722689,0.1760984404849257,0.5294117647058824,0.5,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,18,14.251029014587402,13.161247849464417,1.0897811651229858,0.025210084033613446,0.028742763271314527,0.6470588235294118,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,19,14.26222848892212,12.84520673751831,1.4170217514038086,0.03361344537815126,0.004764478162715914,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,20,13.699576377868652,12.258890867233276,1.440685510635376,0.01680672268907563,0.07177241887126401,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,21,12.817889213562012,11.481099903583527,1.336789309978485,0.058823529411764705,0.18958307698664578,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,22,11.79906177520752,10.664762735366821,1.1342990398406982,0.08403361344537816,0.3278041057987936,0.5294117647058824,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,23,10.681978225708008,9.833882089704275,0.8480961360037327,0.11764705882352941,0.4115703289630603,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,24,9.71621036529541,8.577248454093933,1.138961911201477,0.10084033613445378,0.3973730241923207,0.5882352941176471,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,25,9.268105536699295,7.101444151252508,2.166661385446787,0.12605042016806722,0.47952904414252684,0.5882352941176471,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,26,8.502957224845886,5.606592357158661,2.8963648676872253,0.15966386554621848,0.6190621293377199,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,27,7.5517966747283936,4.475584506988525,3.076212167739868,0.19327731092436976,0.8002338437861084,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,28,6.963531970977783,3.4147346019744873,3.548797369003296,0.2184873949579832,0.9289440749642738,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,29,6.705191373825073,2.8383275866508484,3.866863787174225,0.21008403361344538,0.9305356680415701,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,30,5.470613479614258,2.5584816932678223,2.9121317863464355,0.15966386554621848,0.8051861321384512,0.5882352941176471,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,31,4.378108978271484,2.7681212425231934,1.609987735748291,0.12605042016806722,0.6679642486977825,0.5294117647058824,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,32,3.7114429473876953,2.367950916290283,1.343492031097412,0.1092436974789916,0.604967220446815,0.5294117647058824,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,33,3.5053529739379883,2.017218828201294,1.4881341457366943,0.025210084033613446,0.44789902590680153,0.5294117647058824,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,34,2.992295503616333,2.0875649452209473,0.9047305583953857,0.008403361344537815,0.30494217995830025,0.5294117647058824,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,35,2.6843912601470947,2.2250750064849854,0.4593162536621094,0.07563025210084033,0.445656622432627,0.5882352941176471,0.5714285714285714,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,36,2.5249204635620117,2.2672786712646484,0.2576417922973633,0.14285714285714285,0.6254565610383453,0.6470588235294118,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,37,2.747629165649414,2.053121328353882,0.6945078372955322,0.2773109243697479,0.9422203727996321,0.7058823529411765,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,38,2.846867561340332,1.844726324081421,1.0021412372589111,0.2689075630252101,1.2101429275143007,0.7647058823529411,0.7142857142857143,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,39,2.905895233154297,1.8434910774230957,1.0624041557312012,0.31092436974789917,1.4578948972835462,0.7647058823529411,0.6428571428571429,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,40,3.481403350830078,2.284106492996216,1.1972968578338623,0.3025210084033613,1.6714931414704517,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,41,3.885504722595215,2.6080262660980225,1.2774784564971924,0.3697478991596639,1.9600438626732455,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,42,4.21994686126709,2.9996743202209473,1.2202725410461426,0.42016806722689076,2.244385051817497,0.7058823529411765,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,43,4.219164848327637,3.199275016784668,1.0198898315429688,0.40336134453781514,2.2208559906656764,0.7058823529411765,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,44,4.186527252197266,3.3320751190185547,0.8544521331787109,0.35294117647058826,2.0276850411485183,0.7058823529411765,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,45,4.478726387023926,3.5246896743774414,0.9540367126464844,0.33613445378151263,1.8033195687275745,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
AnkleAngles_ax1_absLminusR,46,4.660880088806152,3.5432989597320557,1.1175811290740967,0.3025210084033613,1.5935257828682128,0.6470588235294118,0.7857142857142857,17,14,primary_asymmetry
